,ID,datetime,temperature,var1,pressure,windspeed,var2,ws,hour,month,electricity_consumption,ec_lower,ec_upper
4484,18836,2015-08-24 20:00:00,-2.9,-10.0,1005.0,1.765,A,0.56815069038526,20,8,403.2620193257057,259.5000956499512,626.6674230826104
4485,18837,2015-08-24 21:00:00,-5.7,-10.0,1004.0,2.015,A,0.7006191953986464,21,8,410.73202889091425,264.3571136033396,638.1549460022385
4486,18838,2015-08-24 22:00:00,-5.7,-9.3,990.0,3.04,A,1.1118575154181303,22,8,420.0759815654051,270.4195533766902,652.555734541604
4487,18839,2015-08-24 23:00:00,-2.1,-12.1,998.0,5.08,A,1.6253112615903906,23,8,341.0571910936291,219.6137173048061,529.6572956562337
4488,18840,2015-08-25 00:00:00,-4.3,-8.6,997.0,2.64,A,0.9707789171582248,0,8,432.7558727985389,278.52954306646393,672.3798250619906
4489,18841,2015-08-25 01:00:00,-5.7,-7.9,992.0,3.53,A,1.2612978709452054,1,8,441.1194161547534,283.9047221930224,685.3931058477228
4490,18842,2015-08-25 02:00:00,-5.7,-10.0,993.0,4.17,A,1.4279160358107101,2,8,370.4463343374346,238.5120561383477,575.3607966233897
4491,18843,2015-08-25 03:00:00,-4.3,-10.7,999.0,4.37,A,1.4747630091074988,3,8,363.5895896881322,234.0961473856848,564.7140766985058
4492,18844,2015-08-25 04:00:00,-7.9,-8.6,1005.0,3.54,A,1.264126727145683,4,8,389.504952671625,250.73532161778064,605.0767286269977
4493,18845,2015-08-25 05:00:00,-6.4,-11.4,1000.0,2.015,A,0.7006191953986464,5,8,349.2556644903963,224.79032224750375,542.6368802671302
4494,18846,2015-08-25 06:00:00,-5.7,-8.6,1000.0,2.215,A,0.7952524034970989,6,8,419.16523064015223,269.6997905565625,651.4632073500392
4495,18847,2015-08-25 07:00:00,-7.9,-8.6,1002.0,3.415,A,1.2281774930227534,7,8,381.49064758876017,245.5356118192048,592.7250760873476
4496,18848,2015-08-25 08:00:00,-6.4,-7.1,1000.0,3.305,A,1.1954364733036495,8,8,427.4918110498748,275.0486596129991,664.425155795469
4497,18849,2015-08-25 09:00:00,-4.3,-5.7,1005.0,2.665,A,0.9802040576178078,9,8,468.7900122210202,301.54555323295784,728.7922942388954
4498,18850,2015-08-25 10:00:00,-1.4,-7.9,1002.0,1.515,A,0.4154154389613324,10,8,439.9855627101559,283.0373232799863,683.963843177926
4499,18851,2015-08-25 11:00:00,-2.9,-10.0,1004.0,2.665,A,0.9802040576178078,11,8,356.7878055159504,229.6538302648704,554.3018290531862
4500,18852,2015-08-25 12:00:00,-2.1,-10.0,991.0,3.665,A,1.2988283353386147,12,8,356.39939433773793,229.4307383625653,553.6334372231247
4501,18853,2015-08-25 13:00:00,-1.4,-9.3,1002.0,4.33,A,1.4655675420143985,13,8,361.01933827866674,232.38984332088285,560.8462088904655
4502,18854,2015-08-25 14:00:00,-2.1,-7.9,990.0,6.245,A,1.831781143577541,14,8,393.68834169657543,253.3361298556093,611.7978926895958
4503,18855,2015-08-25 15:00:00,-1.4,-7.9,988.0,1.515,A,0.4154154389613324,15,8,446.06080991828867,286.8665354775454,693.5986653644866
4504,18856,2015-08-25 16:00:00,-0.7,-7.1,991.0,3.28,A,1.1878434223960523,16,8,435.06374437214924,279.92117525957565,676.1920083094528
4505,18857,2015-08-25 17:00:00,-1.4,-6.4,985.0,4.295,A,1.4574515554362186,17,8,441.8544935935523,284.2896355145919,686.7481931074255
4506,18858,2015-08-25 18:00:00,-2.1,-9.3,998.0,1.515,A,0.4154154389613324,18,8,405.75490285236094,260.9863763404165,630.8261890804033
4507,18859,2015-08-25 19:00:00,-2.1,-8.6,985.0,2.64,A,0.9707789171582248,19,8,413.7186430865251,266.27229734591543,642.8123291211058
4508,18860,2015-08-25 20:00:00,-4.3,-8.6,993.0,3.405,A,1.2252449396014757,20,8,420.45511024561307,270.6422807707026,653.1961644286719
4509,18861,2015-08-25 21:00:00,-4.3,-8.6,989.0,2.14,A,0.7608058290337602,21,8,446.71605767202794,287.49976865826585,694.1057278527353
4510,18862,2015-08-25 22:00:00,-2.1,-7.1,988.0,3.805,A,1.3363159913136493,22,8,472.1698802041868,303.8878207268913,733.6404441571871
4511,18863,2015-08-25 23:00:00,-2.9,-8.6,1007.0,1.64,A,0.494696241836107,23,8,461.40528529961375,296.8916394373874,717.0792606550181
4512,18864,2015-08-26 00:00:00,-2.9,-7.1,993.0,1.515,A,0.4154154389613324,0,8,502.9053481546683,323.50020030287266,781.8041193352617
4513,18865,2015-08-26 01:00:00,-5.0,-6.4,1007.0,2.465,A,0.9021918074946533,1,8,503.98840563260865,324.23834221777975,783.3876501918855
4514,18866,2015-08-26 02:00:00,-3.6,-7.1,998.0,3.165,A,1.1521530555961395,2,8,455.21650951304605,292.94364144672306,707.3786258334885
4515,18867,2015-08-26 03:00:00,-4.3,-5.7,1003.0,1.515,A,0.4154154389613324,3,8,548.8574286321633,352.9146444539418,853.590185895573
4516,18868,2015-08-26 04:00:00,-2.9,-7.1,1004.0,2.53,A,0.9282193027394288,4,8,441.23227619241896,283.93334985732486,685.6747249020653
4517,18869,2015-08-26 05:00:00,-2.9,-4.3,1006.0,2.39,A,0.8712933659434193,5,8,543.0775425057641,349.13111510640755,844.7634840114745
4518,18870,2015-08-26 06:00:00,-4.3,-5.0,994.0,2.59,A,0.9516578757114463,6,8,529.7199413433833,340.5304452089236,824.0179995790998
4519,18871,2015-08-26 07:00:00,-2.9,-7.9,999.0,3.755,A,1.3230882852160981,7,8,395.46137248884713,254.49813993793455,614.5023188338511
4520,18872,2015-08-26 08:00:00,-3.6,-8.6,1007.0,5.67,A,1.7351891177396608,8,8,370.06556080215887,238.1897294034725,574.955602136134
4521,18873,2015-08-26 09:00:00,-4.3,-5.0,1007.0,8.335,A,2.1204635162027574,9,8,439.35079947646085,282.50997416140274,683.264814184311
4522,18874,2015-08-26 10:00:00,-2.1,-5.0,1004.0,9.125,B,2.211017899468555,10,8,327.77353710772223,206.94287060830436,519.1553171766823
4523,18875,2015-08-26 11:00:00,-4.3,-7.1,994.0,12.38,B,2.5160822672564502,11,8,292.580171651032,184.54896074813192,463.85065782178276
4524,18876,2015-08-26 12:00:00,-3.6,-7.1,1004.0,14.42,B,2.668616131856803,12,8,283.15226246239376,177.06024111756327,452.81313993206487
4525,18877,2015-08-26 13:00:00,-5.7,-5.7,996.0,2.39,B,0.8712933659434193,13,8,331.73625640670235,207.27468772963226,530.9328650794084
4526,18878,2015-08-26 14:00:00,-5.0,-5.7,992.0,2.53,B,0.9282193027394288,14,8,318.8220086779961,198.69067311663377,511.5865361118585
4527,18879,2015-08-26 15:00:00,-3.6,-4.3,1001.0,3.88,A,1.355835153635182,15,8,534.6457885562754,343.7051690476615,831.6608097951631
4528,18880,2015-08-26 16:00:00,-5.7,-6.4,998.0,8.135,B,2.096175740671001,16,8,337.946159567149,206.81164098384093,552.2300689790883
4529,18881,2015-08-26 17:00:00,-4.3,-2.9,1001.0,9.425,A,2.2433657333340746,17,8,531.1678089074351,341.2866972952896,826.6927584798646
4530,18882,2015-08-26 18:00:00,-5.7,-3.6,1003.0,12.43,A,2.5201129055226197,18,8,506.9313938553014,325.7769985682107,788.8200800102611
4531,18883,2015-08-26 19:00:00,-4.3,-3.6,1000.0,13.72,A,2.6188546222977394,19,8,509.57818256434257,327.3889604229897,793.1541851933015
4532,18884,2015-08-26 20:00:00,-3.6,-6.4,992.0,17.35,A,2.8535925063928684,20,8,425.7860983966183,273.8622426793619,661.9890343922788
4533,18885,2015-08-26 21:00:00,-5.0,-7.1,1003.0,19.015,A,2.945228141380223,21,8,407.23252070860286,261.951613407164,633.0876292978284
4534,18886,2015-08-26 22:00:00,-5.7,-5.0,995.0,20.53,A,3.0218872310308424,22,8,457.8444828022958,294.31609739794936,712.2327738297954
4535,18887,2015-08-26 23:00:00,-3.6,-5.7,987.0,23.035,A,3.1370147983878804,23,8,436.273789517653,280.4458702190995,678.6864761866291
4536,18888,2015-08-27 00:00:00,-3.6,-7.1,1002.0,24.325,A,3.1915046280720687,0,8,391.2067970682807,251.5776522108255,608.3320864453058
4537,18889,2015-08-27 01:00:00,-4.3,-5.0,996.0,27.115,A,3.3000870802930238,1,8,440.23995406139113,282.7259126216991,685.509210509843
4538,18890,2015-08-27 02:00:00,-5.7,-9.3,991.0,27.005,A,3.2960220340448543,2,8,330.26302910559895,212.4650320201942,513.372329351771
4539,18891,2015-08-27 03:00:00,-6.4,-9.3,987.0,29.045,A,3.3688463514444957,3,8,335.0772831517432,215.50067368169604,521.0043373237487
4540,18892,2015-08-27 04:00:00,-8.6,-10.0,983.0,30.835,A,3.428650408443456,4,8,300.2341182361737,193.13717359602393,466.7176394617613
4541,18893,2015-08-27 05:00:00,-7.1,-10.0,990.0,34.715,A,3.547171870205237,5,8,295.2259301963417,189.89231458073004,458.9882958282711
4542,18894,2015-08-27 06:00:00,-7.9,-7.9,988.0,37.97,A,3.636796374243711,6,8,339.4962061472072,218.15782076077238,528.3224483376938
4543,18895,2015-08-27 07:00:00,-10.0,-7.9,1001.0,39.26,A,3.670206188848315,7,8,320.38892171257277,205.87690244580264,498.5943538914841
4544,18896,2015-08-27 08:00:00,-5.7,-5.7,985.0,41.425,A,3.7238845633126267,8,8,365.6428037315349,234.69335516113168,569.6567754501102
4545,18897,2015-08-27 09:00:00,-5.0,-7.9,983.0,45.445,A,3.816502803570734,9,8,313.44864425877404,201.4087208708069,487.81429206675585
4546,18898,2015-08-27 10:00:00,-2.9,-7.9,997.0,48.7,A,3.885679030088544,10,8,320.27978433813047,205.70576480340216,498.6692538914341
4547,18899,2015-08-27 11:00:00,-0.7,-6.4,985.0,51.205,A,3.935837183527401,11,8,351.52143515339975,225.56338997853652,547.8163782875574
4548,18900,2015-08-27 12:00:00,-1.4,-3.6,993.0,54.71,A,4.002046508075734,12,8,427.665535583438,273.82774670042335,667.9301587576703
4549,18901,2015-08-27 13:00:00,2.1,-5.7,996.0,3.54,A,1.264126727145683,13,8,462.73402889543223,297.62683366252435,719.4337246506142
4550,18902,2015-08-27 14:00:00,2.9,-5.7,997.0,3.54,A,1.264126727145683,14,8,477.2943273929604,306.9679784008043,742.1291176633737
4551,18903,2015-08-27 15:00:00,5.0,-8.6,984.0,7.31,A,1.9892432737616872,15,8,379.578993199234,244.29949260772483,589.7687733207688
4552,18904,2015-08-27 16:00:00,3.6,-7.1,984.0,11.205,A,2.41636010725289,16,8,391.055460444861,251.59022961151223,607.8311283386371
4553,18905,2015-08-27 17:00:00,2.9,-7.9,986.0,14.71,A,2.688527534613346,17,8,367.38537053848677,236.41278691849095,570.916709899605
4554,18906,2015-08-27 18:00:00,-0.7,-5.0,991.0,17.965,A,2.8884254205654822,18,8,445.553256210592,286.4214672352298,693.0964568965933
4555,18907,2015-08-27 19:00:00,-1.4,-4.3,997.0,19.63,A,2.9770590082883697,19,8,470.6595802033856,302.3774640394838,732.5957347413348
4556,18908,2015-08-27 20:00:00,-2.1,-7.1,996.0,21.545,A,3.0701437710678015,20,8,400.472104042891,257.5940412330429,622.5994411549594
4557,18909,2015-08-27 21:00:00,-2.1,-3.6,995.0,22.335,A,3.106154954804082,21,8,502.3699933543295,322.6216619100371,782.2649252027095
4558,18910,2015-08-27 22:00:00,-2.1,-3.6,995.0,25.0,A,3.2188758248682006,22,8,490.9615956594672,315.3331175933542,764.4084143528928
4559,18911,2015-08-27 23:00:00,-5.7,-5.7,997.0,2.265,A,0.8175747589349974,23,8,546.3599482769711,351.4472669415195,849.3712177050054
4560,18912,2015-08-28 00:00:00,-5.7,-7.1,979.0,2.765,A,1.0170406349742982,0,8,476.24473552254506,306.4552866937957,740.1048634529258
4561,18913,2015-08-28 01:00:00,-7.1,-5.0,987.0,1.765,A,0.56815069038526,1,8,575.1235078479054,369.81850027287925,894.4037386859109
4562,18914,2015-08-28 02:00:00,-7.9,-9.3,986.0,3.53,A,1.2612978709452054,2,8,391.76347885984865,252.20952158206023,608.5361980215106
4563,18915,2015-08-28 03:00:00,-7.9,-7.9,981.0,2.54,A,0.9321640810304452,3,8,450.70888500626626,290.0303716808842,700.404229551179
4564,18916,2015-08-28 04:00:00,-7.1,-5.7,988.0,1.95,A,0.6678293725756554,4,8,496.9012767511572,319.61887349765135,772.5165793087763
4565,18917,2015-08-28 05:00:00,-6.4,-5.0,978.0,1.515,A,0.4154154389613324,5,8,541.9926680087409,348.44454080411634,843.0496614965563
4566,18918,2015-08-28 06:00:00,-6.4,-4.3,993.0,2.53,A,0.9282193027394288,6,8,559.0652094710329,359.29447610054484,869.9101412108125
4567,18919,2015-08-28 07:00:00,-6.4,-5.7,995.0,6.035,A,1.7975758545494949,7,8,437.03910715798025,281.06263650826656,679.5751422470798
4568,18920,2015-08-28 08:00:00,-5.7,-3.6,996.0,10.955,A,2.3937959730474296,8,8,480.14345921905067,308.38008665830364,747.5766153677763
4569,18921,2015-08-28 09:00:00,-2.9,-4.3,988.0,13.96,A,2.6361960973342264,9,8,437.0292021161684,280.8208687802812,680.1293804547411
4570,18922,2015-08-28 10:00:00,2.9,-6.4,995.0,19.505,A,2.97067084295862,10,8,380.6325314190056,244.64782267992177,592.2027933352651
4571,18923,2015-08-28 11:00:00,4.3,-10.0,987.0,6.67,A,1.8976198599275322,11,8,333.794789512107,214.88580931670808,518.503115025235
4572,18924,2015-08-28 12:00:00,7.1,-13.6,991.0,5.67,A,1.7351891177396608,12,8,283.3803102188454,182.4842608032489,440.06206270200886
4573,18925,2015-08-28 13:00:00,5.7,-15.7,984.0,11.215,A,2.4172521679721717,13,8,243.84731441136447,157.01387636559713,378.70227856283464
4574,18926,2015-08-28 14:00:00,7.1,-15.7,984.0,15.735,A,2.7558875305163704,14,8,244.87583149523417,157.66670980288728,380.32234531594327
4575,18927,2015-08-28 15:00:00,7.1,-15.7,981.0,3.88,A,1.355835153635182,15,8,266.02905988974186,171.24931135436506,413.2656659819959
4576,18928,2015-08-28 16:00:00,5.7,-16.4,994.0,2.665,A,0.9802040576178078,16,8,259.1815675220978,166.76152324439633,402.8212481890305
4577,18929,2015-08-28 17:00:00,5.7,-15.0,984.0,6.795,A,1.916187047603107,17,8,261.46082348990484,168.35097691233247,406.06691730466196
4578,18930,2015-08-28 18:00:00,4.3,-17.1,989.0,8.085,A,2.0900104930290704,18,8,240.90977321981308,155.08958642081635,374.2193152501172
4579,18931,2015-08-28 19:00:00,4.3,-6.4,993.0,13.005,A,2.565333898900615,19,8,423.6496790239108,272.5003902964716,658.6377742130762
4580,18932,2015-08-28 20:00:00,1.4,-5.7,977.0,16.259999999999998,A,2.7887081041196646,20,8,447.86351383322557,288.00748243284016,696.4462358015892
4581,18933,2015-08-28 21:00:00,2.1,-5.7,987.0,17.3,A,2.8507065015037334,21,8,448.2425627675793,288.2130439854585,697.128042152681
4582,18934,2015-08-28 22:00:00,-2.9,-8.6,977.0,19.215,A,2.955691224016807,22,8,371.9940598959726,239.40835144185635,578.0064887648495
4583,18935,2015-08-28 23:00:00,-0.7,-5.7,979.0,2.64,A,0.9707789171582248,23,8,538.2946113534335,346.2787342788838,836.785687159114
4584,18936,2015-08-29 00:00:00,-2.9,-8.6,986.0,3.53,A,1.2612978709452054,0,8,422.151572322308,271.73475920835347,655.8305258163615
4585,18937,2015-08-29 01:00:00,-1.4,-3.6,971.0,5.77,A,1.7526720805200082,1,8,565.791172688895,363.61025995157837,880.392239579007
4586,18938,2015-08-29 02:00:00,-1.4,-1.4,974.0,9.815,A,2.2839118277284243,2,8,607.8494226659847,390.0475425764601,947.2714997632431
4587,18939,2015-08-29 03:00:00,-2.9,-3.6,980.0,11.98,A,2.4832385926873033,3,8,514.6964823584875,330.52068337272465,801.5004272923577
4588,18940,2015-08-29 04:00:00,-2.1,-4.3,972.0,13.52,A,2.604170070614818,4,8,450.95098628357505,289.74513608276175,701.8471294442816
4589,18941,2015-08-29 05:00:00,-2.9,-0.7,989.0,16.775,A,2.8198896828577453,5,8,565.4679325978586,362.33866348971054,882.4727113494376
4590,18942,2015-08-29 06:00:00,-2.1,-1.4,985.0,18.565,A,2.9212780876290436,6,8,559.3429813841296,358.4331514636817,872.8672823540093
4591,18943,2015-08-29 07:00:00,-2.1,-1.4,987.0,21.105,A,3.049509979234462,7,8,517.6578674560226,331.66924945018803,807.9424552723336
4592,18944,2015-08-29 08:00:00,-3.6,-3.6,987.0,3.29,A,1.1908875647772805,8,8,545.6059624854828,350.61637979089136,849.0358222204303
4593,18945,2015-08-29 09:00:00,-2.1,-1.4,972.0,1.64,A,0.494696241836107,9,8,680.792044447336,437.13581518493925,1060.2604309296867
4594,18946,2015-08-29 10:00:00,-1.4,-2.9,985.0,2.655,A,0.9764446546939021,10,8,593.0138750422215,381.0411244589906,922.9068292612582
4595,18947,2015-08-29 11:00:00,0.7,-4.3,988.0,5.52,A,1.7083778602890038,11,8,491.1373423639054,315.7095645334974,764.0436532884532
4596,18948,2015-08-29 12:00:00,4.3,-14.3,982.0,12.045,A,2.488649636066835,12,8,262.24047707781756,168.85404318066665,407.2752213840702
4597,18949,2015-08-29 13:00:00,5.0,-17.1,976.0,24.365,A,3.1931476762954696,13,8,221.13568999768563,142.33861521405566,343.5539492723942
4598,18950,2015-08-29 14:00:00,4.3,-15.0,977.0,35.545,A,3.5707994993814465,14,8,242.1846676501339,155.8511537472511,376.34250266716646
4599,18951,2015-08-29 15:00:00,1.4,-15.7,979.0,49.53,A,3.902578546600146,15,8,235.49774513303058,151.5271714360277,366.00160510589217
4600,18952,2015-08-29 16:00:00,-0.7,-15.7,993.0,61.725,A,4.122689035231243,16,8,223.81497903478032,143.9896054068249,347.89417401906996
4601,18953,2015-08-29 17:00:00,0.0,-15.0,986.0,72.53,A,4.284000269375321,17,8,235.20138990594427,151.31544055696955,365.5918629986767
4602,18954,2015-08-29 18:00:00,-0.7,-15.7,997.0,82.36,A,4.411099882159589,18,8,229.13768645083593,147.39760668527592,356.2071361453552
4603,18955,2015-08-29 19:00:00,-2.1,-17.9,993.0,91.425,A,4.5155189640354445,19,8,216.1090918013381,138.97578091200796,336.05236288450226
4604,18956,2015-08-29 20:00:00,-3.6,-18.6,984.0,102.005,A,4.625021831690693,20,8,214.79377294850482,138.11511114502426,334.04284668756867
4605,18957,2015-08-29 21:00:00,-2.9,-18.6,995.0,111.585,A,4.714786632311414,21,8,214.896847835507,138.16556099665263,334.24143380242117
4606,18958,2015-08-29 22:00:00,-2.9,-17.9,1002.0,124.295,A,4.822657772446144,22,8,219.21363368967926,140.94223510222076,340.9525694024963
4607,18959,2015-08-29 23:00:00,-2.9,-19.3,1005.0,135.99,A,4.912581353620868,23,8,206.77977760948414,132.90814321847398,321.7099824947705
4608,18960,2015-08-30 00:00:00,-2.9,-18.6,991.0,150.475,A,5.013796957433835,0,8,205.08532443592046,131.81118832880267,319.09271763841633
4609,18961,2015-08-30 01:00:00,-5.7,-17.9,1003.0,165.565,A,5.109363866956034,1,8,209.2609229884765,134.45885921228677,325.6768214941658
4610,18962,2015-08-30 02:00:00,-5.0,-18.6,1000.0,182.015,A,5.204089101263071,2,8,198.4022673522057,127.45341580969911,308.8458590177744
4611,18963,2015-08-30 03:00:00,-5.0,-22.1,994.0,196.965,A,5.283026047979078,3,8,188.60386250395638,121.05543864034833,293.8440218046938
4612,18964,2015-08-30 04:00:00,-4.3,-20.7,1007.0,209.3,A,5.343768629451954,4,8,181.98942709525815,116.80735220361002,283.5450932637156
4613,18965,2015-08-30 05:00:00,-4.3,-22.1,991.0,218.615,A,5.387312191869542,5,8,173.2114779446933,111.14201506409826,269.94486355571274
4614,18966,2015-08-30 06:00:00,-5.0,-20.0,1002.0,225.64,A,5.418940808871775,6,8,182.7184071587791,117.2868167550133,284.65276182213654
4615,18967,2015-08-30 07:00:00,-5.0,-19.3,1002.0,233.065,A,5.451317384617899,7,8,178.37277930754178,114.49257399202729,277.89442833307754
4616,18968,2015-08-30 08:00:00,-5.0,-20.0,993.0,5.52,A,1.7083778602890038,8,8,214.28430713877324,137.8235338602273,333.1634518420582
4617,18969,2015-08-30 09:00:00,-5.0,-22.1,998.0,4.77,A,1.5623463049002497,9,8,197.16009492113997,126.6603241362724,306.9003912187282
4618,18970,2015-08-30 10:00:00,-4.3,-22.9,997.0,7.775,A,2.0509134580652977,10,8,194.84406855208803,125.23409952567754,303.1459577999899
4619,18971,2015-08-30 11:00:00,-1.4,-21.4,1004.0,13.195,A,2.5798379699552876,11,8,193.31039811497826,124.3493905471521,300.5154255677792
4620,18972,2015-08-30 12:00:00,-2.1,-19.3,1009.0,5.395,A,1.6854725987100978,12,8,219.84545016169187,141.49111865101548,341.59049993806843
4621,18973,2015-08-30 13:00:00,0.0,-22.9,1004.0,5.645,A,1.7307701976016252,13,8,194.22224348957232,124.87614519045181,302.0775489873707
4622,18974,2015-08-30 14:00:00,-1.4,-22.1,999.0,5.02,A,1.6134299337036377,14,8,200.26402557263543,128.77407229637316,311.4421965801786
4623,18975,2015-08-30 15:00:00,0.0,-22.1,1006.0,9.165,A,2.2153918812916684,15,8,199.25055665797615,128.1621080849144,309.77006325621164
4624,18976,2015-08-30 16:00:00,1.4,-22.1,1012.0,4.005,A,1.3875435805203225,16,8,202.04269297839133,129.85489022378817,314.36051207320986
4625,18977,2015-08-30 17:00:00,0.0,-20.0,1000.0,8.8,A,2.174751721484161,17,8,210.31128804172252,135.32269942999764,326.8545341178991
4626,18978,2015-08-30 18:00:00,-2.1,-18.6,1003.0,13.97,A,2.6369121732688705,18,8,221.6377059925285,142.66592469459272,344.3237957682572
4627,18979,2015-08-30 19:00:00,-1.4,-18.6,994.0,3.165,A,1.1521530555961395,19,8,239.0881551470224,153.78447719416937,371.7094662254634
4628,18980,2015-08-30 20:00:00,-4.3,-20.7,1005.0,7.335,A,1.9926574115949451,20,8,221.03448227084874,142.14681073256298,343.70269794276965
4629,18981,2015-08-30 21:00:00,-3.6,-18.6,1007.0,10.965,A,2.3947083818698514,21,8,240.6102758835992,154.84279419802897,373.88439778955285
4630,18982,2015-08-30 22:00:00,-2.9,-17.9,1003.0,13.255,A,2.584374839740989,22,8,249.20859794697134,160.39824388071742,387.19205265663925
4631,18983,2015-08-30 23:00:00,-5.0,-16.4,1011.0,16.384999999999998,A,2.7963662821507778,23,8,256.6880442765408,165.25564672774746,398.70802226240795
4632,18984,2015-08-31 00:00:00,-4.3,-15.0,997.0,19.765,A,2.9839126967486487,0,8,262.8196539558482,169.21381801297613,408.2064415104377
4633,18985,2015-08-31 01:00:00,-5.7,-17.9,1004.0,2.915,A,1.0698698198024557,1,8,260.00108226684233,167.23311324855777,404.22953006594406
4634,18986,2015-08-31 02:00:00,-5.0,-17.9,1010.0,2.765,A,1.0170406349742982,2,8,254.25429581062,163.53863150596314,395.2903747748256
4635,18987,2015-08-31 03:00:00,-5.0,-15.0,1004.0,1.45,A,0.371563556432483,3,8,313.6807368696997,201.7869890772333,487.62115502628956
